"","Ensembl","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8835","ENSMUSG00000084808",17.0206733958983,-0.272763530061801,0.50448956483741,-0.540672293488784,0.588733478820944,0.927425218423897
"8836","ENSMUSG00000094497",90.5589633382159,-0.135688628494393,0.251073129772001,-0.540434687764525,0.588897291289113,0.927466580531835
"8837","ENSMUSG00000022861",158.072956575224,-0.10823706249868,0.200424055468261,-0.540040277329984,0.589169256036613,0.92747504151646
"8838","ENSMUSG00000024042",78.9420798956358,0.164506794909146,0.304544069528882,0.540174021985166,0.58907702624443,0.92747504151646
"8839","ENSMUSG00000027950",27.3367453593906,-0.215605942115995,0.399143319978835,-0.540171741136562,0.589078599052883,0.92747504151646
"8840","ENSMUSG00000110317",18.4565222850417,-0.271175238911121,0.502105307758141,-0.540076423652832,0.589144329016493,0.92747504151646
"8841","ENSMUSG00000040612",27.365548453644,-0.228642691503828,0.423635192000538,-0.539716000514748,0.589392903717591,0.927653199045792
"8842","ENSMUSG00000096727",55.214366862235,0.157337242958445,0.291536473891431,0.539682876925504,0.589415750644071,0.927653199045792
"8843","ENSMUSG00000012126",6.00731268803839,-0.448069598855101,0.835423787741658,-0.536338090236017,0.59172491012558,0.927748084191968
"8844","ENSMUSG00000014498",194.927357274081,0.0973678787385368,0.181264695675659,0.537158536998066,0.591158109123961,0.927748084191968
"8845","ENSMUSG00000015016",98.0120349833412,0.129907754694053,0.241235305855766,0.538510539463591,0.59022463086007,0.927748084191968
"8846","ENSMUSG00000019437",35.9954380971432,-0.18696042903979,0.348699016757872,-0.536165632980866,0.591844082983474,0.927748084191968
"8847","ENSMUSG00000020228",69.1344341992542,0.147584596392236,0.273768037645899,0.53908629240031,0.589827313478768,0.927748084191968
"8848","ENSMUSG00000020476",201.000646271608,0.101418889396459,0.189149397283467,0.536184047388048,0.591831357579926,0.927748084191968
"8849","ENSMUSG00000024853",623.165972687607,-0.0706922714422601,0.131797611774523,-0.536369896923468,0.591702932005669,0.927748084191968
"8850","ENSMUSG00000025161",6.67451313157037,-0.448301507550011,0.831589983292151,-0.539089595301818,0.589825034557806,0.927748084191968
"8851","ENSMUSG00000026965",195.729516713871,0.0972137777333856,0.180397316619896,0.538887049734884,0.589964793531628,0.927748084191968
"8852","ENSMUSG00000027186",1057.64154201496,-0.0758035555014424,0.140980052446827,-0.537689936879778,0.590791127768395,0.927748084191968
"8853","ENSMUSG00000027835",117.054813332713,0.118595156432776,0.220472978137161,0.537912434597748,0.590637503403548,0.927748084191968
"8854","ENSMUSG00000028545",13.0958493216435,-0.338585351878291,0.629881268679365,-0.537538372252572,0.590895786645644,0.927748084191968
"8855","ENSMUSG00000030689",75.3972115020314,0.137662514103567,0.255314828219228,0.53918730480222,0.589757619236728,0.927748084191968
"8856","ENSMUSG00000030980",473.706186393268,-0.0760017175861215,0.141082836682104,-0.538702788896803,0.590091949065821,0.927748084191968
"8857","ENSMUSG00000031737",111.02991909844,-0.119007246267365,0.220882483728738,-0.538780822536909,0.590038097725258,0.927748084191968
"8858","ENSMUSG00000031776",347.860026976538,-0.0793547873545833,0.147592962664316,-0.537659695435935,0.590812009503108,0.927748084191968
"8859","ENSMUSG00000031820",141.329718897784,-0.10474810673799,0.195055695086857,-0.53701639775935,0.591256287334728,0.927748084191968
"8860","ENSMUSG00000031970",7.52380669571242,-0.401379783881092,0.746660823228961,-0.537566417567364,0.590876420064754,0.927748084191968
"8861","ENSMUSG00000032846",53.9244207107081,0.156400698942414,0.291526066145598,0.536489587398686,0.591620230380759,0.927748084191968
"8862","ENSMUSG00000033257",134.599760011925,0.108110990748258,0.200494266272818,0.539222356619158,0.589733435867542,0.927748084191968
"8863","ENSMUSG00000036975",17.397216562474,-0.2837192246398,0.527476312086187,-0.537880504088764,0.59065954881072,0.927748084191968
"8864","ENSMUSG00000037353",69.9036715848887,0.151019869443562,0.280942036328295,0.537548141308008,0.590889040630023,0.927748084191968
"8865","ENSMUSG00000040466",74.7216855338926,-0.159488901585946,0.297006825130962,-0.536987328542435,0.591276366905589,0.927748084191968
"8866","ENSMUSG00000040972",13.1089344135806,-0.30415539553368,0.565827932520279,-0.53754043950946,0.590894359099633,0.927748084191968
"8867","ENSMUSG00000042644",467.830053329349,-0.0823888674171309,0.153469971677192,-0.536840311604587,0.591377923703288,0.927748084191968
"8868","ENSMUSG00000044072",5.7935671609015,0.499739813183582,0.931232063597655,0.536643692500152,0.591513757361391,0.927748084191968
"8869","ENSMUSG00000044148",165.967661885659,-0.101690720553449,0.189576332422681,-0.536410422408209,0.591674929822577,0.927748084191968
"8870","ENSMUSG00000047126",1316.62647240021,0.0701987589427566,0.130393812637978,0.538359585647326,0.590328821930153,0.927748084191968
"8871","ENSMUSG00000059142",33.6171939137425,-0.197398456403664,0.367920564204092,-0.536524662139199,0.591595996057913,0.927748084191968
"8872","ENSMUSG00000063172",8.59721020026456,0.401725116508854,0.747989224761908,0.537073400538259,0.591216913557,0.927748084191968
"8873","ENSMUSG00000063412",28.4423265457563,-0.213160697395771,0.397205924343539,-0.536650347670571,0.59150915942453,0.927748084191968
"8874","ENSMUSG00000064105",106.121564852325,0.117200934328869,0.217545995113816,0.538740941967474,0.590065619189741,0.927748084191968
"8875","ENSMUSG00000067713",69.5684905461383,-0.147526633610933,0.274693929909928,-0.537058222070314,0.59122739772852,0.927748084191968
"8876","ENSMUSG00000100514",95.9190602623502,-0.431339224803237,0.804558231192578,-0.536119336152801,0.591876077281999,0.927748084191968
"8877","ENSMUSG00000100865",7.82712906750079,-0.409556017387162,0.760777473042195,-0.538338780917672,0.590343182397007,0.927748084191968
"8878","ENSMUSG00000108358",20.921100288909,0.250972479015453,0.466979052902045,0.537438408544842,0.590964818562417,0.927748084191968
"8879","ENSMUSG00000001065",44.077531777935,0.171595716644141,0.320643480696496,0.535160472532932,0.592538896592905,0.927776908811687
"8880","ENSMUSG00000004100",165.006481348062,-0.114787456145654,0.214270169629158,-0.535713656942163,0.59215646353359,0.927776908811687
"8881","ENSMUSG00000019853",12.249904004164,0.31497867055498,0.588328083789009,0.535379287907562,0.592387609386468,0.927776908811687
"8882","ENSMUSG00000021238",870.390593714948,-0.0716135819079518,0.133873318537451,-0.534935435158558,0.592694504120142,0.927776908811687
"8883","ENSMUSG00000026663",443.496144293754,0.0873103532473808,0.163105272684563,0.535300617879069,0.592441999177158,0.927776908811687
"8884","ENSMUSG00000028086",130.124826382225,0.111909614194228,0.209201676025935,0.534936508732152,0.592693761727278,0.927776908811687
"8885","ENSMUSG00000035266",28.3234700747111,0.211331919887629,0.394490411240876,0.535708635408604,0.592159934561605,0.927776908811687
"8886","ENSMUSG00000036879",496.358995849442,-0.0815488957630409,0.152248806082585,-0.535629131428499,0.59221489123704,0.927776908811687
"8887","ENSMUSG00000038256",98.1445642168471,0.135293655091187,0.252633966149965,0.535532324307001,0.592281811770643,0.927776908811687
"8888","ENSMUSG00000054404",248.609114819139,0.0979579137501656,0.183073992424713,0.535072800089012,0.59259951759374,0.927776908811687
"8889","ENSMUSG00000085204",7.54863865464997,0.415276904394481,0.775915053747951,0.535209237645981,0.592505179247905,0.927776908811687
"8890","ENSMUSG00000100017",18.9068720782451,-0.261130915498844,0.487654529594336,-0.535483420437149,0.592315619208662,0.927776908811687
"8891","ENSMUSG00000045160",72.1255667080792,0.138157387895761,0.25837456376306,0.534717450060051,0.592845253042805,0.927908507630601
"8892","ENSMUSG00000016624",6.67487665847677,0.416553622928373,0.779395089391777,0.534457592302053,0.593024982217553,0.927981069665969
"8893","ENSMUSG00000029407",1463.53115306171,-0.0720390085608949,0.134768955305688,-0.534537115001695,0.592969978132969,0.927981069665969
"8894","ENSMUSG00000014867",1903.70325947214,-0.0600453968464965,0.112388307172229,-0.534267294857286,0.593156616222602,0.928082692978831
"8895","ENSMUSG00000027947",147.793091680717,-0.112102444253226,0.209910969301849,-0.534047575627283,0.593308618737657,0.928111818609852
"8896","ENSMUSG00000062157",66.6457163242443,-0.15514542023061,0.290494918380614,-0.534072751067314,0.593291201377211,0.928111818609852
"8897","ENSMUSG00000036890",36.4732560789669,-0.189926278839582,0.355752718417632,-0.533871616454157,0.593430360758013,0.928197920682084
"8898","ENSMUSG00000028702",6.3714942733716,-0.443256997674234,0.830646088948811,-0.533629187654612,0.593598110285134,0.928251635321713
"8899","ENSMUSG00000038250",188.929645902458,0.108493496314507,0.203292335747721,0.533682177025815,0.593561442235132,0.928251635321713
"8900","ENSMUSG00000061755",375.94956328394,-0.0912022892635336,0.17095428012934,-0.533489358643328,0.593694875369061,0.928298638835488
"8901","ENSMUSG00000030979",68.7510414348808,0.148788236679055,0.27920892797225,0.532892116880457,0.594108262472175,0.928575319851093
"8902","ENSMUSG00000033486",10.4810415723003,-0.346848344563061,0.650741334982001,-0.53300493747282,0.594030162440729,0.928575319851093
"8903","ENSMUSG00000039976",530.066706821946,-0.0771704857855851,0.144826426297343,-0.532848097951035,0.594138735840337,0.928575319851093
"8904","ENSMUSG00000106717",5.81905879795671,-0.498334783268626,0.935160472357415,-0.532886919410089,0.594111860533098,0.928575319851093
"8905","ENSMUSG00000047669",9.79552370932096,0.359312523136898,0.674735069882166,0.532523858882343,0.594363221668385,0.928629667085889
"8906","ENSMUSG00000054520",35.0970573801678,-0.197045253881125,0.369929584630339,-0.532656110967787,0.594271652700074,0.928629667085889
"8907","ENSMUSG00000090925",11.6555115309836,-0.334309333966139,0.627800672788626,-0.532508722045758,0.594373702553464,0.928629667085889
"8908","ENSMUSG00000036737",201.021676288317,-0.102301496135846,0.192284039341446,-0.532033217557828,0.59470298924305,0.928935548131809
"8909","ENSMUSG00000056076",1135.64323272247,-0.0687331001300466,0.129184048590187,-0.532055628230772,0.594687467988755,0.928935548131809
"8910","ENSMUSG00000000826",608.771983904536,-0.0677307402730362,0.128361386909717,-0.527656656753596,0.597737661576428,0.929012356568785
"8911","ENSMUSG00000005268",250.508063955185,-0.0925484295087367,0.175734902517926,-0.526636588308326,0.598445978653533,0.929012356568785
"8912","ENSMUSG00000011382",55.3202892849121,-0.161932995680764,0.307206845699583,-0.527113890681711,0.598114501105798,0.929012356568785
"8913","ENSMUSG00000015839",321.742282133325,0.0773717935647991,0.146838989912655,0.5269158662207,0.598252015262363,0.929012356568785
"8914","ENSMUSG00000019368",145.470177316162,-0.257615760465968,0.489231521684787,-0.526572285405499,0.598490642184476,0.929012356568785
"8915","ENSMUSG00000019989",543.86647068544,0.0754594395888166,0.14319931350059,0.526953919988628,0.598225588464613,0.929012356568785
"8916","ENSMUSG00000020525",54.2694252000576,-0.160715097007409,0.303288655980981,-0.529908039216234,0.596175692014207,0.929012356568785
"8917","ENSMUSG00000020883",243.345688160473,-0.0925357828543924,0.175624106825296,-0.526896816884276,0.598265244452586,0.929012356568785
"8918","ENSMUSG00000021973",288.057763648334,-0.0829859085364419,0.156993042829143,-0.528596089616254,0.597085673519999,0.929012356568785
"8919","ENSMUSG00000022139",891.98218059454,0.0714397508842441,0.135236089209819,0.528259514909552,0.59731922693484,0.929012356568785
"8920","ENSMUSG00000022840",30.9665301700449,-0.226885272448097,0.42992268398473,-0.527735057720646,0.597683237129204,0.929012356568785
"8921","ENSMUSG00000022895",445.650412587439,0.0748335492989113,0.142058975344386,0.526778044945744,0.598347730980253,0.929012356568785
"8922","ENSMUSG00000024293",140.910266972644,0.103834152945453,0.195690549183674,0.530603820054664,0.595693347952277,0.929012356568785
"8923","ENSMUSG00000024339",142.905211014356,-0.10838510514883,0.205095229968839,-0.52846233998371,0.597178479095592,0.929012356568785
"8924","ENSMUSG00000024664",68.0689302277078,0.190390138931754,0.359377393038212,0.529777728426868,0.5962660486257,0.929012356568785
"8925","ENSMUSG00000024914",242.616965450695,-0.0893011900935952,0.168603975557135,-0.529650560127711,0.596354232270167,0.929012356568785
"8926","ENSMUSG00000024921",723.252810768324,0.0795660802391366,0.150745262977318,0.527818112938702,0.597625584246471,0.929012356568785
"8927","ENSMUSG00000024937",107.917816076963,-0.129778057095655,0.244459217597104,-0.53087814962062,0.59550322027585,0.929012356568785
"8928","ENSMUSG00000025026",373.777458729349,0.0786847937497065,0.148937422741263,0.528307743624646,0.597285757874394,0.929012356568785
"8929","ENSMUSG00000025212",61.4012647088421,0.145607940939161,0.27538296130813,0.52874709549019,0.596980902149053,0.929012356568785
"8930","ENSMUSG00000025237",124.306849116733,-0.116136581561309,0.21938166875002,-0.529381430194351,0.596540877441945,0.929012356568785
"8931","ENSMUSG00000026047",22.1376485394652,0.255728254105311,0.484035682490474,0.528325211045457,0.597273636298758,0.929012356568785
"8932","ENSMUSG00000027207",129.753537785279,-0.109984459133103,0.207421383781267,-0.530246482441201,0.59594104694101,0.929012356568785
"8933","ENSMUSG00000027534",40.9468691824941,0.189414652325549,0.359137094262003,0.52741600729042,0.59790472987793,0.929012356568785
"8934","ENSMUSG00000028680",9.67982602319498,0.368521482808337,0.699435648460063,0.526884043756856,0.598274115079113,0.929012356568785
"8935","ENSMUSG00000029154",33.5638385081931,0.208094113750786,0.391679954706292,0.531286095319402,0.595220539402233,0.929012356568785
"8936","ENSMUSG00000030657",12.1612759397228,0.308808628941387,0.581307547196801,0.531231067668971,0.595258666551252,0.929012356568785
"8937","ENSMUSG00000034354",354.029172668971,0.0774720475807108,0.145708736433185,0.531691163324552,0.59493991320414,0.929012356568785
"8938","ENSMUSG00000035258",65.0434703185536,-0.149626884884397,0.28294724458316,-0.52881548680507,0.596933453423715,0.929012356568785
"8939","ENSMUSG00000036845",54.6109722582185,-0.157271662084027,0.296783516630764,-0.529920474928845,0.596167069502101,0.929012356568785
"8940","ENSMUSG00000036882",7.93176099434975,-0.381716980263287,0.720366646486754,-0.529892634708908,0.596186373069233,0.929012356568785
"8941","ENSMUSG00000036995",148.273443685222,-0.111221771784043,0.209736884548687,-0.53029190370292,0.595909559264293,0.929012356568785
"8942","ENSMUSG00000038022",7.84490642177254,-0.411207563197647,0.77650437813258,-0.529562452933701,0.596415332847075,0.929012356568785
"8943","ENSMUSG00000038453",14.3423706494089,0.284567667343766,0.536675733938277,0.530241353108195,0.595944602829553,0.929012356568785
"8944","ENSMUSG00000039620",20.5123104068478,0.243440948845207,0.461150946779017,0.527898620930001,0.597569701936607,0.929012356568785
"8945","ENSMUSG00000040483",21.1912556114197,-0.248545748334934,0.470628744140983,-0.52811425445038,0.5974200378218,0.929012356568785
"8946","ENSMUSG00000040865",181.272585337213,0.0952204555251921,0.180056432487792,0.528836733070606,0.596918713477166,0.929012356568785
"8947","ENSMUSG00000040877",15.7053401724071,0.2682114044934,0.507159465259202,0.528850239157661,0.596909343492987,0.929012356568785
"8948","ENSMUSG00000041415",394.070053912553,0.0758868647595941,0.143423041413821,0.529112086952864,0.596727697171034,0.929012356568785
"8949","ENSMUSG00000042962",151.253815930994,-0.114021032594517,0.21496050576338,-0.530427820634303,0.595815341216295,0.929012356568785
"8950","ENSMUSG00000043872",14.2870104213852,-0.288643213900848,0.547869273453303,-0.526846873673871,0.598299929137917,0.929012356568785
"8951","ENSMUSG00000043993",24.8687732555073,0.216772505829221,0.410043447737688,0.528657406977746,0.597043129106563,0.929012356568785
"8952","ENSMUSG00000045176",35.3223974633046,0.200203444710534,0.376450706456009,0.53181848586577,0.59485171817419,0.929012356568785
"8953","ENSMUSG00000051984",17.2943329553344,0.267415698622977,0.505934139350361,0.528558319797018,0.597111880402508,0.929012356568785
"8954","ENSMUSG00000053838",396.652297692245,-0.078864133124737,0.148431792608441,-0.531315641607713,0.595200068049732,0.929012356568785
"8955","ENSMUSG00000054405",251.614030186255,-0.0915550722610327,0.172829215164271,-0.529743030852805,0.596290108738292,0.929012356568785
"8956","ENSMUSG00000057181",151.811508845554,0.10781790963517,0.203131065744542,0.530780012599165,0.595571232235753,0.929012356568785
"8957","ENSMUSG00000063801",201.458488966874,0.0976213332727949,0.185345877107437,0.526698164514379,0.59840321045014,0.929012356568785
"8958","ENSMUSG00000063875",42.7906030061601,0.45413826750078,0.856485904388986,0.530234374171937,0.595949440963305,0.929012356568785
"8959","ENSMUSG00000071477",122.422529451207,-0.127910120001445,0.242284001296108,-0.527934652379788,0.597544692509903,0.929012356568785
"8960","ENSMUSG00000074923",15.9789353633163,-0.280041751002107,0.528076394644187,-0.530305375968937,0.595900219943524,0.929012356568785
"8961","ENSMUSG00000085492",29.0202726504636,0.205495446350632,0.386672928197845,0.531445134544016,0.59511035175397,0.929012356568785
"8962","ENSMUSG00000087635",10.3120853913532,0.36440554390952,0.686085778799031,0.531137002354719,0.595323844407362,0.929012356568785
"8963","ENSMUSG00000089628",6.45721423825938,-0.424179167203033,0.801731818403824,-0.529078623881406,0.596750909421717,0.929012356568785
"8964","ENSMUSG00000094594",27.0004716976852,0.228705093818494,0.431265216763502,0.530311940144042,0.595895669512949,0.929012356568785
